**CloudWatch Logs Insights**    
region: us-west-2    
log-group-names: /aws/lambda/kmullaney-no-outbound-vpc-nodejs18x    
start-time: -10800s    
end-time: 0s    
query-string:
  ```
  filter @logStream = '2024/02/02/[$LATEST]44ddfb3bbd93405182324fe125ccf2fa'
 | fields @timestamp, @message
 | sort @timestamp asc
  ```
---
| @timestamp | @message |
| 2024-02-02 19:40:09.930 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.930Z","msg":"Replacing \"succeed\" with wrapped version","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:09.930 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.930Z","msg":"Wrapping 1 properties on nodule.","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:09.930 | {"v":0,"level":10,"name":"kmullaney-no-outbound-vpc-nodejs18x","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.930Z","msg":"Created segment","component":"TransactionShim","module":"aws-lambda","inContext":null,"parent":[0,0.931903,"ROOT",{},[[-1706902809929,-1706902809929,"kmullaney-no-outbound-vpc-nodejs18x",{},[]]]],"parameters":null,"internal":false,"opaque":false} |
| 2024-02-02 19:40:09.930 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.930Z","msg":"Adding segment kmullaney-no-outbound-vpc-nodejs18x to ROOT in 700330bd712d3b0c","component":"segment"} |
| 2024-02-02 19:40:09.930 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.930Z","msg":"Applying segment ROOT","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:09.930 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.929Z","msg":"setName called on name state, path stack now \"[]\"","component":"name-state"} |
| 2024-02-02 19:40:09.930 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.929Z","msg":"Reset called on name state, path stack was undefined","component":"name-state"} |
| 2024-02-02 19:40:09.930 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.929Z","msg":"Creating new bg transaction for wrappedHandler","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:09.931 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.931Z","msg":"Finished setting transaction name from string","component":"transaction","transactionId":"700330bd712d3b0c","transactionName":"OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","ignore":false} |
| 2024-02-02 19:40:09.931 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.931Z","msg":"Span context not available, not adding transaction.name attribute for OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","component":"transaction"} |
| 2024-02-02 19:40:09.931 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.931Z","msg":"Applying segment kmullaney-no-outbound-vpc-nodejs18x","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:09.931 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.931Z","msg":"Unable to determine ARN for event type. {\"key1\":\"value1\",\"key2\":\"value2\",\"key3\":\"value3\"}","component":"aws-lambda"} |
| 2024-02-02 19:40:09.931 | 2024-02-02T19:40:09.931Z 0576ba6f-3b39-4b48-8b37-ac0723223bfb INFO Hello world! |
| 2024-02-02 19:40:09.932 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"No log events to send.","component":"logs_aggregator"} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"log_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"No custom events to send.","component":"custom-event-aggregator"} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"custom_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"analytic_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"span_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"Entity stats on span harvest","component":"span_aggregator","spansCollected":1,"spansSeen":1} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"No query traces to send.","component":"query_tracer"} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"sql_trace_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"No transaction traces to send.","component":"Transaction Trace Aggregator"} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"transaction_sample_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"No error events to send.","component":"error_tracer"} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"error_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"No error traces to send.","component":"error_tracer"} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"error_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"Entity stats on metric harvest","segmentTotal":0,"harvestCreated":2,"harvestCleared":2,"activeTransactions":0} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"metric_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"Harvest started."} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.932Z","msg":"Peparing to harvest."} |
| 2024-02-02 19:40:09.932 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.931Z","msg":"Not adding attribute host.displayName with undefined value type. This is expected for undefinedattributes and only an issue if an attribute is not expected to be undefinedor not of the type expected.","component":"attributes"} |
| 2024-02-02 19:40:09.933 | [NR_EXT] Agent telemetry bytes[REDACTED]
| 2024-02-02 19:40:09.933 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:09.933Z","msg":"Harvest finished."} |
| 2024-02-02 19:40:09.934 | [NR_EXT] mainLoop: blocking while awaiting next invocation event... |
| 2024-02-02 19:40:09.935 | REPORT RequestId: 0576ba6f-3b39-4b48-8b37-ac0723223bfb Duration: 5.66 ms Billed Duration: 6 ms Memory Size: 1024 MB Max Memory Used: 114 MB |
| 2024-02-02 19:40:09.935 | END RequestId: 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:13.284 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.284 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.284 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.284Z","msg":"Recorded memory","component":"sampler","rss":61714432,"heapTotal":12165120,"heapUsed":11037392,"external":1351899,"arrayBuffers":82174} |
| 2024-02-02 19:40:13.284 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.284 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.284 | START RequestId: 7c8747db-d226-4950-9a8b-278b9b4a6d09 Version: $LATEST |
| 2024-02-02 19:40:13.284 | [NR_EXT] Sent 0/1 New Relic function log batches successfully with certainty in 10440.350ms (10437ms to transmit 0.0kB). |
| 2024-02-02 19:40:13.284 | [NR_EXT] sendPayloads: took 10.4373095s to finish sending all payloads |
| 2024-02-02 19:40:13.284 | [NR_EXT] Telemetry client error: failed to send data within user defined timeout period: 10s |
| 2024-02-02 19:40:13.284 | [NR_EXT] attemptSend: timeout error, retrying after 200.000134ms: Post "https://log-api.newrelic.com/log/v1": context deadline exceeded (Client.Timeout exceeded while awaiting headers) |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.285 | [NR_EXT] Sending function logs for request 552d2da5-6c08-49d0-9092-7e7adff1a534 |
| 2024-02-02 19:40:13.286 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.286Z","msg":"Applying segment ROOT","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:13.286 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.286Z","msg":"setName called on name state, path stack now \"[]\"","component":"name-state"} |
| 2024-02-02 19:40:13.286 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.286Z","msg":"Reset called on name state, path stack was undefined","component":"name-state"} |
| 2024-02-02 19:40:13.286 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.286Z","msg":"Creating new bg transaction for wrappedHandler","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:13.287 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.287Z","msg":"Applying segment kmullaney-no-outbound-vpc-nodejs18x","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:13.287 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.287Z","msg":"Unable to determine ARN for event type. {\"key1\":\"value1\",\"key2\":\"value2\",\"key3\":\"value3\"}","component":"aws-lambda"} |
| 2024-02-02 19:40:13.287 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.287Z","msg":"Replacing \"succeed\" with wrapped version","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:13.287 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.287Z","msg":"Wrapping 1 properties on nodule.","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:13.287 | {"v":0,"level":10,"name":"kmullaney-no-outbound-vpc-nodejs18x","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.287Z","msg":"Created segment","component":"TransactionShim","module":"aws-lambda","inContext":null,"parent":[0,0.696745,"ROOT",{},[[-1706902813286,-1706902813286,"kmullaney-no-outbound-vpc-nodejs18x",{},[]]]],"parameters":null,"internal":false,"opaque":false} |
| 2024-02-02 19:40:13.287 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.286Z","msg":"Adding segment kmullaney-no-outbound-vpc-nodejs18x to ROOT in bfa1ec769f491501","component":"segment"} |
| 2024-02-02 19:40:13.287 | 2024-02-02T19:40:13.287Z 7c8747db-d226-4950-9a8b-278b9b4a6d09 INFO Hello world! |
| 2024-02-02 19:40:13.288 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.288Z","msg":"Harvest started."} |
| 2024-02-02 19:40:13.288 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.288Z","msg":"Peparing to harvest."} |
| 2024-02-02 19:40:13.288 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.288Z","msg":"Not adding attribute host.displayName with undefined value type. This is expected for undefinedattributes and only an issue if an attribute is not expected to be undefinedor not of the type expected.","component":"attributes"} |
| 2024-02-02 19:40:13.288 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.288Z","msg":"Finished setting transaction name from string","component":"transaction","transactionId":"bfa1ec769f491501","transactionName":"OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","ignore":false} |
| 2024-02-02 19:40:13.288 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.287Z","msg":"Span context not available, not adding transaction.name attribute for OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","component":"transaction"} |
| 2024-02-02 19:40:13.289 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.289Z","msg":"transaction_sample_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:13.289 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.289Z","msg":"No error events to send.","component":"error_tracer"} |
| 2024-02-02 19:40:13.289 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.289Z","msg":"error_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:13.289 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.289Z","msg":"No error traces to send.","component":"error_tracer"} |
| 2024-02-02 19:40:13.289 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.289Z","msg":"error_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:13.289 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.289Z","msg":"Entity stats on metric harvest","segmentTotal":0,"harvestCreated":2,"harvestCleared":2,"activeTransactions":0} |
| 2024-02-02 19:40:13.289 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.289Z","msg":"metric_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:13.290 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.290Z","msg":"No log events to send.","component":"logs_aggregator"} |
| 2024-02-02 19:40:13.290 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.290Z","msg":"log_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:13.290 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.290Z","msg":"No custom events to send.","component":"custom-event-aggregator"} |
| 2024-02-02 19:40:13.290 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.290Z","msg":"custom_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:13.290 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.290Z","msg":"analytic_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:13.290 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.290Z","msg":"span_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:13.290 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.290Z","msg":"Entity stats on span harvest","component":"span_aggregator","spansCollected":1,"spansSeen":1} |
| 2024-02-02 19:40:13.290 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.290Z","msg":"No query traces to send.","component":"query_tracer"} |
| 2024-02-02 19:40:13.290 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.290Z","msg":"sql_trace_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:13.290 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.289Z","msg":"No transaction traces to send.","component":"Transaction Trace Aggregator"} |
| 2024-02-02 19:40:13.291 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:13.291Z","msg":"Harvest finished."} |
| 2024-02-02 19:40:13.293 | [NR_EXT] mainLoop: blocking while awaiting next invocation event... |
| 2024-02-02 19:40:13.293 | [NR_EXT] Agent telemetry bytes[REDACTED]
| 2024-02-02 19:40:13.295 | REPORT RequestId: 7c8747db-d226-4950-9a8b-278b9b4a6d09 Duration: 10.25 ms Billed Duration: 11 ms Memory Size: 1024 MB Max Memory Used: 114 MB |
| 2024-02-02 19:40:13.295 | END RequestId: 7c8747db-d226-4950-9a8b-278b9b4a6d09 |
| 2024-02-02 19:40:18.586 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.586Z","msg":"Recorded memory","component":"sampler","rss":61976576,"heapTotal":12165120,"heapUsed":11344008,"external":1384675,"arrayBuffers":114950} |
| 2024-02-02 19:40:18.586 | [NR_EXT] attemptSend: timeout error, retrying after 200.000071ms: Post "https://log-api.newrelic.com/log/v1": context deadline exceeded (Client.Timeout exceeded while awaiting headers) |
| 2024-02-02 19:40:18.586 | [NR_EXT] attemptSend: thread was quit by context timeout |
| 2024-02-02 19:40:18.590 | [NR_EXT] SendTelemetry: compressing telemetry payloads... |
| 2024-02-02 19:40:18.590 | [NR_EXT] SendTelemetry: sending telemetry to New Relic... |
| 2024-02-02 19:40:18.590 | [NR_EXT] shipHarveset: 5 telemetry payloads harvested |
| 2024-02-02 19:40:18.590 | [NR_EXT] shipHarvest: harvesting agent telemetry |
| 2024-02-02 19:40:18.590 | [NR_EXT] Aggressive harvest yielded 3 invocations |
| 2024-02-02 19:40:18.590 | START RequestId: db80c057-5f5d-493a-9a77-a95ecdd939a6 Version: $LATEST |
| 2024-02-02 19:40:18.591 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.591Z","msg":"Replacing \"succeed\" with wrapped version","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:18.591 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.591Z","msg":"Wrapping 1 properties on nodule.","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:18.591 | {"v":0,"level":10,"name":"kmullaney-no-outbound-vpc-nodejs18x","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.591Z","msg":"Created segment","component":"TransactionShim","module":"aws-lambda","inContext":null,"parent":[0,0.363844,"ROOT",{},[[-1706902818591,-1706902818591,"kmullaney-no-outbound-vpc-nodejs18x",{},[]]]],"parameters":null,"internal":false,"opaque":false} |
| 2024-02-02 19:40:18.591 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.591Z","msg":"Adding segment kmullaney-no-outbound-vpc-nodejs18x to ROOT in 931fc7832c5d531a","component":"segment"} |
| 2024-02-02 19:40:18.591 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.591Z","msg":"Applying segment ROOT","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:18.591 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.591Z","msg":"setName called on name state, path stack now \"[]\"","component":"name-state"} |
| 2024-02-02 19:40:18.591 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.591Z","msg":"Reset called on name state, path stack was undefined","component":"name-state"} |
| 2024-02-02 19:40:18.591 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.591Z","msg":"Creating new bg transaction for wrappedHandler","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:18.592 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.592Z","msg":"metric_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:18.592 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.592Z","msg":"Harvest started."} |
| 2024-02-02 19:40:18.592 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.592Z","msg":"Peparing to harvest."} |
| 2024-02-02 19:40:18.592 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.592Z","msg":"Not adding attribute host.displayName with undefined value type. This is expected for undefinedattributes and only an issue if an attribute is not expected to be undefinedor not of the type expected.","component":"attributes"} |
| 2024-02-02 19:40:18.592 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.592Z","msg":"Finished setting transaction name from string","component":"transaction","transactionId":"931fc7832c5d531a","transactionName":"OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","ignore":false} |
| 2024-02-02 19:40:18.592 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.592Z","msg":"Span context not available, not adding transaction.name attribute for OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","component":"transaction"} |
| 2024-02-02 19:40:18.592 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.592Z","msg":"Applying segment kmullaney-no-outbound-vpc-nodejs18x","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:18.592 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.592Z","msg":"Unable to determine ARN for event type. {\"key1\":\"value1\",\"key2\":\"value2\",\"key3\":\"value3\"}","component":"aws-lambda"} |
